id,text,lang
1756362007174083069,r,en
1756362174690210287,RT,en
1756362174690210287,Just,en
1756362174690210287,reminder,en
1756362174690210287,Chris,en
1756362174690210287,Wallace,en
1756362174690210287,Republican,en
1756362174690210287,party,en
1756362174690210287,worshipped,en
1756362174690210287,Ronald,en
1756362174690210287,Reagan,en
1756362174690210287,actually,en
1756362174690210287,suffered,en
1756362174690210287,Alzheime,en
1756362174690210287,RT,en
1756362174690210287,Just,en
1756362174690210287,reminder,en
1756362174690210287,Chris,en
1756362174690210287,Wallace,en
1756362174690210287,Republican,en
1756362174690210287,party,en
1756362174690210287,worshipped,en
1756362174690210287,Ronald,en
1756362174690210287,Reagan,en
1756362174690210287,actually,en
1756362174690210287,suffered,en
1756362174690210287,Alzheime,en
1756362174690210287,RT,en
1756362174690210287,Just,en
1756362174690210287,reminder,en
1756362174690210287,Chris,en
1756362174690210287,Wallace,en
1756362174690210287,Republican,en
1756362174690210287,party,en
1756362174690210287,worshipped,en
1756362174690210287,Ronald,en
1756362174690210287,Reagan,en
1756362174690210287,actually,en
1756362174690210287,suffered,en
1756362174690210287,Alzheime,en
The po,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
Garland told Hur,en,US
1755999863316312159,RT,
1755999863316312159,1112,
1756362265706565971,RT,en
1756362265706565971,Sitting,en
1756362265706565971,wondering,en
1756362265706565971,much,en
1756362265706565971,disrespect,en
1756362265706565971,President,en
1756362265706565971,media,en
1756362265706565971,laughing,en
1756362265706565971,stock,en
1756362265706565971,orange,en
1756362265706565971,oranguta,en
1756362260631408649,RT,en
1756362260631408649,Sitting,en
1756362260631408649,wondering,en
1756362260631408649,much,en
1756362260631408649,disrespect,en
1756362260631408649,President,en
1756362260631408649,media,en
1756362260631408649,laughing,en
1756362260631408649,stock,en
1756362260631408649,orange,en
1756362260631408649,oranguta,en
1756362265706565971,RT,en
1756362265706565971,Sitting,en
1756362265706565971,wondering,en
1756362265706565971,much,en
1756362265706565971,disrespect,en
1756362265706565971,President,en
1756362265706565971,media,en
1756362265706565971,laughing,en
1756362265706565971,stock,en
1756362265706565971,orange,en
1756362265706565971,oranguta,en
1756362260631408649,RT,en
1756362260631408649,Sitting,en
1756362260631408649,wondering,en
1756362260631408649,much,en
1756362260631408649,disrespect,en
1756362260631408649,President,en
1756362260631408649,media,en
1756362260631408649,laughing,en
1756362260631408649,stock,en
1756362260631408649,orange,en
1756362260631408649,oranguta,en
1756362048676540754,RT,en
1756362048676540754,Sitting,en
1756362048676540754,wondering,en
1756362048676540754,much,en
1756362048676540754,disrespect,en
1756362048676540754,President,en
1756362048676540754,media,en
1756362048676540754,laughing,en
1756362048676540754,stock,en
1756362048676540754,orange,en
1756362048676540754,oranguta,en
1756362040766013815,RT,en
1756362040766013815,Sitting,en
1756362040766013815,wondering,en
1756362040766013815,much,en
1756362040766013815,disrespect,en
1756362040766013815,President,en
1756362040766013815,media,en
1756362040766013815,laughing,en
1756362040766013815,stock,en
1756362040766013815,orange,en
1756362040766013815,oranguta,en
1756362265706565971,RT,en
1756362265706565971,Sitting,en
1756362265706565971,wondering,en
1756362265706565971,much,en
1756362265706565971,disrespect,en
1756362265706565971,President,en
1756362265706565971,media,en
1756362265706565971,laughing,en
1756362265706565971,stock,en
1756362265706565971,orange,en
1756362265706565971,oranguta,en
1756362260631408649,RT,en
1756362260631408649,Sitting,en
1756362260631408649,wondering,en
1756362260631408649,much,en
1756362260631408649,disrespect,en
1756362260631408649,President,en
1756362260631408649,media,en
1756362260631408649,laughing,en
1756362260631408649,stock,en
1756362260631408649,orange,en
1756362260631408649,oranguta,en
1756362048676540754,RT,en
1756362048676540754,Sitting,en
1756362048676540754,wondering,en
1756362048676540754,much,en
1756362048676540754,disrespect,en
1756362048676540754,President,en
1756362048676540754,media,en
1756362048676540754,laughing,en
1756362048676540754,stock,en
1756362048676540754,orange,en
1756362048676540754,oranguta,en
1756362040766013815,RT,en
1756362040766013815,Sitting,en
1756362040766013815,wondering,en
1756362040766013815,much,en
1756362040766013815,disrespect,en
1756362040766013815,President,en
1756362040766013815,media,en
1756362040766013815,laughing,en
1756362040766013815,stock,en
1756362040766013815,orange,en
1756362040766013815,oranguta,en
1756362040241750125,RT, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,BASED, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,ON, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,PASTORS, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,PROPHETIC, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,WORDS, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,FROM, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,GOD, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,RT, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,BASED, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,ON, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,PASTORS, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,PROPHETIC, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,WORDS, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,FROM, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
1756362040241750125,GOD, YEAR 2024 WILL BE ECONOMIC TURMOIL APRILMAY WILL BE CRITICAL BY MID 2024
You know whats embarrass,en,US
You know whats embarrass,en,US
1755999852964753891,RT,
1755999852964753891,wtpBLUE,
1756362281800126908,RT,en
1756362281800126908,Lets,en
1756362281800126908,clearthe,en
1756362281800126908,special,en
1756362281800126908,counsel,en
1756362281800126908,isnt,en
1756362281800126908,dummy,en
1756362281800126908,careful,en
1756362281800126908,take,en
1756362281800126908,bait,en
1756362281800126908,Comey,en
1756362281800126908,pulled,en
1756362281800126908,th,en
1756362281800126908,RT,en
1756362281800126908,Lets,en
1756362281800126908,clearthe,en
1756362281800126908,special,en
1756362281800126908,counsel,en
1756362281800126908,isnt,en
1756362281800126908,dummy,en
1756362281800126908,careful,en
1756362281800126908,take,en
1756362281800126908,bait,en
1756362281800126908,Comey,en
1756362281800126908,pulled,en
1756362281800126908,th,en
1756362281800126908,RT,en
1756362281800126908,Lets,en
1756362281800126908,clearthe,en
1756362281800126908,special,en
1756362281800126908,counsel,en
1756362281800126908,isnt,en
1756362281800126908,dummy,en
1756362281800126908,careful,en
1756362281800126908,take,en
1756362281800126908,bait,en
1756362281800126908,Comey,en
1756362281800126908,pulled,en
1756362281800126908,th,en
1755999885793296434,RT,en
1755999885793296434,Next,en
1755999885793296434,Jack,en
1755999885793296434,Smith,en
1755999885793296434,failing,en
1755999885793296434,prosecute,en
1755999885793296434,members,en
1755999885793296434,congress,en
1755999885793296434,leaders,en
1755999885793296434,coup,en
1755999885793296434,I,en
1755999885793296434,disagree,en
1755999885793296434,one,en
1755999885793296434,I,en
1755999885793296434,t,en
1755999977174626681,RT,en
1755999977174626681,Transcripts,en
1755999977174626681,interviews,en
1755999977174626681,detailing,en
1755999977174626681,process,en
1755999977174626681,finding,en
1755999977174626681,attorneys,en
1755999977174626681,two,en
1755999977174626681,individuals,en
1755999977174626681,I,en
1755999977174626681,imagine,en
1755999977174626681,wit,en
1755999817958846763,RT,en
1755999817958846763,Transcripts,en
1755999817958846763,interviews,en
1755999817958846763,detailing,en
1755999817958846763,process,en
1755999817958846763,finding,en
1755999817958846763,attorneys,en
1755999817958846763,two,en
1755999817958846763,individuals,en
1755999817958846763,I,en
1755999817958846763,imagine,en
1755999817958846763,wit,en
1756362364503409129,RT, inaccurate
1756362364503409129,Kamala, inaccurate
1756362364503409129,Comments, inaccurate
1756362364503409129,made, inaccurate
1756362364503409129,Special, inaccurate
1756362364503409129,Council, inaccurate
1756362364503409129,poor, inaccurate
1756362364503409129,memory, inaccurate
1756362364503409129,Gratuitous, inaccurate
1756362364503409129,RT, inaccurate
1756362364503409129,Kamala, inaccurate
1756362364503409129,Comments, inaccurate
1756362364503409129,made, inaccurate
1756362364503409129,Special, inaccurate
1756362364503409129,Council, inaccurate
1756362364503409129,poor, inaccurate
1756362364503409129,memory, inaccurate
1756362364503409129,Gratuitous, inaccurate
1756362364503409129,RT, inaccurate
1756362364503409129,Kamala, inaccurate
1756362364503409129,Comments, inaccurate
1756362364503409129,made, inaccurate
1756362364503409129,Special, inaccurate
1756362364503409129,Council, inaccurate
1756362364503409129,poor, inaccurate
1756362364503409129,memory, inaccurate
1756362364503409129,Gratuitous, inaccurate
1756362381356413017,RT,
1756362381356413017,How,
1756362381356413017,man,
1756362381356413017,deemed,
1756362381356413017,senile,
1756362381356413017,stand,
1756362381356413017,trial,
1756362381356413017,deemed,
1756362381356413017,fit,
1756362381356413017,run,
1756362381356413017,country,
Special prosecutors report proves Joe B,en,US
1756362251399987202,RT,
1756362251399987202,How,
1756362251399987202,man,
1756362251399987202,deemed,
1756362251399987202,senile,
1756362251399987202,stand,
1756362251399987202,trial,
1756362251399987202,deemed,
1756362251399987202,fit,
1756362251399987202,run,
1756362251399987202,country,
Special prosecutors report proves Joe B,en,US
1756362079261409343,RT,
1756362079261409343,How,
1756362079261409343,man,
1756362079261409343,deemed,
1756362079261409343,senile,
1756362079261409343,stand,
1756362079261409343,trial,
1756362079261409343,deemed,
1756362079261409343,fit,
1756362079261409343,run,
1756362079261409343,country,
Special prosecutors report proves Joe B,en,US
1756362381356413017,RT,
1756362381356413017,How,
1756362381356413017,man,
1756362381356413017,deemed,
1756362381356413017,senile,
1756362381356413017,stand,
1756362381356413017,trial,
1756362381356413017,deemed,
1756362381356413017,fit,
1756362381356413017,run,
1756362381356413017,country,
Special prosecutors report proves Joe B,en,US
1756362251399987202,RT,
1756362251399987202,How,
1756362251399987202,man,
1756362251399987202,deemed,
1756362251399987202,senile,
1756362251399987202,stand,
1756362251399987202,trial,
1756362251399987202,deemed,
1756362251399987202,fit,
1756362251399987202,run,
1756362251399987202,country,
Special prosecutors report proves Joe B,en,US
1756362079261409343,RT,
1756362079261409343,How,
1756362079261409343,man,
1756362079261409343,deemed,
1756362079261409343,senile,
1756362079261409343,stand,
1756362079261409343,trial,
1756362079261409343,deemed,
1756362079261409343,fit,
1756362079261409343,run,
1756362079261409343,country,
Special prosecutors report proves Joe B,en,US
1756362053399261288,RT,
1756362053399261288,How,
1756362053399261288,man,
1756362053399261288,deemed,
1756362053399261288,senile,
1756362053399261288,stand,
1756362053399261288,trial,
1756362053399261288,deemed,
1756362053399261288,fit,
1756362053399261288,run,
1756362053399261288,country,
Special prosecutors report proves Joe B,en,US
1756362022277509501,RT,
1756362022277509501,How,
1756362022277509501,man,
1756362022277509501,deemed,
1756362022277509501,senile,
1756362022277509501,stand,
1756362022277509501,trial,
1756362022277509501,deemed,
1756362022277509501,fit,
1756362022277509501,run,
1756362022277509501,country,
Special prosecutors report proves Joe B,en,US
1756362381356413017,RT,
1756362381356413017,How,
1756362381356413017,man,
1756362381356413017,deemed,
1756362381356413017,senile,
1756362381356413017,stand,
1756362381356413017,trial,
1756362381356413017,deemed,
1756362381356413017,fit,
1756362381356413017,run,
1756362381356413017,country,
Special prosecutors report proves Joe B,en,US
1756362251399987202,RT,
1756362251399987202,How,
1756362251399987202,man,
1756362251399987202,deemed,
1756362251399987202,senile,
1756362251399987202,stand,
1756362251399987202,trial,
1756362251399987202,deemed,
1756362251399987202,fit,
1756362251399987202,run,
1756362251399987202,country,
Special prosecutors report proves Joe B,en,US
1756362079261409343,RT,
1756362079261409343,How,
1756362079261409343,man,
1756362079261409343,deemed,
1756362079261409343,senile,
1756362079261409343,stand,
1756362079261409343,trial,
1756362079261409343,deemed,
1756362079261409343,fit,
1756362079261409343,run,
1756362079261409343,country,
Special prosecutors report proves Joe B,en,US
1756362053399261288,RT,
1756362053399261288,How,
1756362053399261288,man,
1756362053399261288,deemed,
1756362053399261288,senile,
1756362053399261288,stand,
1756362053399261288,trial,
1756362053399261288,deemed,
1756362053399261288,fit,
1756362053399261288,run,
1756362053399261288,country,
Special prosecutors report proves Joe B,en,US
1756362022277509501,RT,
1756362022277509501,How,
1756362022277509501,man,
1756362022277509501,deemed,
1756362022277509501,senile,
1756362022277509501,stand,
1756362022277509501,trial,
1756362022277509501,deemed,
1756362022277509501,fit,
1756362022277509501,run,
1756362022277509501,country,
Special prosecutors report proves Joe B,en,US
1756361626314571777,RT,
1756361626314571777,DemVoice1,
1756361626314571777,ProudBlue,
1756361626314571777,Fresh,
1756359520962376119,RT,
1756359520962376119,DemVoice1,
1756359520962376119,ProudBlue,
1756359520962376119,Fresh,
1756357836274061498,RT,
1756357836274061498,DemVoice1,
1756357836274061498,ProudBlue,
1756357836274061498,Fresh,
1756355885012836858,RT,
1756355885012836858,DemVoice1,
1756355885012836858,ProudBlue,
1756355885012836858,Fresh,
1756355156168339734,RT,
1756355156168339734,DemVoice1,
1756355156168339734,ProudBlue,
1756355156168339734,Fresh,
1755999833347985462,RT,en
